subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
6,2,111,1,2062,question,transQ,,NODE11,NODE21,NODE22,,subject-Rachel_location-Deep,subject-Rachel_location-Deep,False,False,1,NODE11NODE21
6,2,112,1,2081,question,transQ,,NODE12,NODE22,NODE21,,subject-Jose_location-Deep,subject-Jose_location-Deep,False,False,1,NODE12NODE22
6,2,112,2,2085,question,transQ,,NODE22,NODE32,NODE31,,subject-Jose_location-Deep,subject-Jose_location-Deep,True,True,1,NODE22NODE32
6,2,113,1,2100,question,transQ,,NODE12,NODE22,NODE21,,subject-Juan_location-Deep,subject-Juan_location-Deep,False,False,1,NODE12NODE22
6,2,114,2,2121,question,transQ,,NODE22,NODE32,NODE31,,subject-Helen_location-Deep,subject-Helen_location-Deep,True,True,1,NODE22NODE32
6,2,115,1,2136,question,transQ,,NODE11,NODE21,NODE22,,subject-Nathan_location-Deep,subject-Nathan_location-Deep,False,False,1,NODE11NODE21
6,2,115,2,2140,question,transQ,,NODE21,NODE31,NODE32,,subject-Nathan_location-Deep,subject-Nathan_location-Deep,False,False,1,NODE21NODE31
6,2,116,1,2155,question,transQ,,NODE12,NODE22,NODE21,,subject-William_location-Deep,subject-William_location-Deep,False,False,1,NODE12NODE22
6,2,116,2,2159,question,transQ,,NODE22,NODE32,NODE31,,subject-William_location-Deep,subject-William_location-Deep,False,False,1,NODE22NODE32
6,2,117,1,2172,question,transQ,,NODE12,NODE22,NODE21,,subject-Gabriel_location-Deep,subject-Gabriel_location-Deep,True,True,1,NODE12NODE22
6,2,117,2,2176,question,transQ,,NODE22,NODE32,NODE31,,subject-Gabriel_location-Deep,subject-Gabriel_location-Deep,True,True,1,NODE22NODE32
6,2,118,1,2191,question,transQ,,NODE12,NODE22,NODE21,,subject-Gabriel_location-Deep,subject-Gabriel_location-Deep,True,True,1,NODE12NODE22
6,2,118,2,2195,question,transQ,,NODE22,NODE32,NODE31,,subject-Gabriel_location-Deep,subject-Gabriel_location-Deep,True,True,1,NODE22NODE32
6,2,119,1,2210,question,transQ,,NODE11,NODE21,NODE22,,subject-Maria_location-Deep,subject-Maria_location-Deep,True,True,1,NODE11NODE21
6,2,119,2,2214,question,transQ,,NODE21,NODE31,NODE32,,subject-Maria_location-Deep,subject-Maria_location-Deep,True,True,1,NODE21NODE31
6,3,120,1,2229,question,transQ,,NODE11,NODE22,NODE21,,subject-Keith_location-Jungle,subject-Keith_location-Jungle,True,False,0,NODE11NODE22
6,3,120,2,2233,question,transQ,,NODE22,NODE31,NODE32,,subject-Keith_location-Jungle,subject-Keith_location-Jungle,False,False,1,NODE22NODE31
6,3,121,1,2248,question,transQ,,NODE11,NODE22,NODE21,,subject-Rachel_location-Jungle,subject-Rachel_location-Jungle,True,False,0,NODE11NODE22
6,3,121,2,2252,question,transQ,,NODE22,NODE31,NODE32,,subject-Rachel_location-Jungle,subject-Rachel_location-Jungle,True,True,1,NODE22NODE31
6,3,122,1,2265,question,transQ,,NODE12,NODE21,NODE22,,subject-Dennis_location-Jungle,subject-Dennis_location-Jungle,True,False,0,NODE12NODE21
6,3,123,1,2284,question,transQ,,NODE11,NODE22,NODE21,,subject-Gabriel_location-Jungle,subject-Gabriel_location-Jungle,False,False,1,NODE11NODE22
6,3,123,2,2288,question,transQ,,NODE22,NODE31,NODE32,,subject-Gabriel_location-Jungle,subject-Gabriel_location-Jungle,False,False,1,NODE22NODE31
6,3,124,1,2303,question,transQ,,NODE12,NODE21,NODE22,,subject-Carl_location-Jungle,subject-Carl_location-Jungle,False,True,0,NODE12NODE21
6,3,124,2,2307,question,transQ,,NODE21,NODE32,NODE31,,subject-Carl_location-Jungle,subject-Carl_location-Jungle,True,False,0,NODE21NODE32
6,3,125,1,2322,question,transQ,,NODE12,NODE21,NODE22,,subject-Adam_location-Jungle,subject-Adam_location-Jungle,False,False,1,NODE12NODE21
6,3,125,2,2326,question,transQ,,NODE21,NODE32,NODE31,,subject-Adam_location-Jungle,subject-Adam_location-Jungle,False,True,0,NODE21NODE32
6,3,126,1,2341,question,transQ,,NODE11,NODE22,NODE21,,subject-Joshua_location-Jungle,subject-Joshua_location-Jungle,True,True,1,NODE11NODE22
6,3,126,2,2345,question,transQ,,NODE22,NODE31,NODE32,,subject-Joshua_location-Jungle,subject-Joshua_location-Jungle,True,True,1,NODE22NODE31
6,3,127,1,2360,question,transQ,,NODE12,NODE21,NODE22,,subject-Hannah_location-Jungle,subject-Hannah_location-Jungle,True,True,1,NODE12NODE21
6,3,127,2,2364,question,transQ,,NODE21,NODE32,NODE31,,subject-Hannah_location-Jungle,subject-Hannah_location-Jungle,False,False,1,NODE21NODE32
6,3,128,1,2377,question,transQ,,NODE12,NODE21,NODE22,,subject-Anna_location-Jungle,subject-Anna_location-Jungle,True,False,0,NODE12NODE21
6,3,128,2,2381,question,transQ,,NODE21,NODE32,NODE31,,subject-Anna_location-Jungle,subject-Anna_location-Jungle,True,True,1,NODE21NODE32
6,3,129,1,2396,question,transQ,,NODE11,NODE22,NODE21,,subject-Ralph_location-Jungle,subject-Ralph_location-Jungle,False,False,1,NODE11NODE22
6,3,129,2,2400,question,transQ,,NODE22,NODE31,NODE32,,subject-Ralph_location-Jungle,subject-Ralph_location-Jungle,True,True,1,NODE22NODE31
6,3,130,2,2419,question,transQ,,NODE22,NODE31,NODE32,,subject-Jean_location-Jungle,subject-Jean_location-Jungle,False,False,1,NODE22NODE31
6,3,131,1,2434,question,transQ,,NODE12,NODE21,NODE22,,subject-Stephen_location-Jungle,subject-Stephen_location-Jungle,True,True,1,NODE12NODE21
6,3,131,2,2438,question,transQ,,NODE21,NODE32,NODE31,,subject-Stephen_location-Jungle,subject-Stephen_location-Jungle,False,True,0,NODE21NODE32
6,3,132,2,2457,question,transQ,,NODE22,NODE31,NODE32,,subject-Emily_location-Jungle,subject-Emily_location-Jungle,True,True,1,NODE22NODE31
6,3,133,1,2470,question,transQ,,NODE12,NODE21,NODE22,,subject-Heather_location-Jungle,subject-Heather_location-Jungle,False,False,1,NODE12NODE21
6,3,136,1,2525,question,transQ,,NODE12,NODE21,NODE22,,subject-Aaron_location-Jungle,subject-Aaron_location-Jungle,False,False,1,NODE12NODE21
6,3,136,2,2529,question,transQ,,NODE21,NODE32,NODE31,,subject-Aaron_location-Jungle,subject-Aaron_location-Jungle,True,True,1,NODE21NODE32
6,3,137,1,2544,question,transQ,,NODE12,NODE21,NODE22,,subject-Maria_location-Jungle,subject-Maria_location-Jungle,True,False,0,NODE12NODE21
6,3,137,2,2548,question,transQ,,NODE21,NODE32,NODE31,,subject-Maria_location-Jungle,subject-Maria_location-Jungle,False,False,1,NODE21NODE32
6,3,138,1,2561,question,transQ,,NODE12,NODE21,NODE22,,subject-Jane_location-Jungle,subject-Jane_location-Jungle,True,False,0,NODE12NODE21
6,3,138,2,2565,question,transQ,,NODE21,NODE32,NODE31,,subject-Jane_location-Jungle,subject-Jane_location-Jungle,True,True,1,NODE21NODE32
6,3,139,1,2580,question,transQ,,NODE12,NODE21,NODE22,,subject-Daniel_location-Jungle,subject-Daniel_location-Jungle,True,False,0,NODE12NODE21
6,3,139,2,2584,question,transQ,,NODE21,NODE32,NODE31,,subject-Daniel_location-Jungle,subject-Daniel_location-Jungle,True,True,1,NODE21NODE32
6,3,140,1,2599,question,transQ,,NODE11,NODE22,NODE21,,subject-David_location-Jungle,subject-David_location-Jungle,False,True,0,NODE11NODE22
6,3,140,2,2603,question,transQ,,NODE22,NODE31,NODE32,,subject-David_location-Jungle,subject-David_location-Jungle,True,False,0,NODE22NODE31
6,3,141,2,2622,question,transQ,,NODE21,NODE32,NODE31,,subject-Steven_location-Jungle,subject-Steven_location-Jungle,False,False,1,NODE21NODE32
6,3,142,1,2635,question,transQ,,NODE12,NODE21,NODE22,,subject-Jacob_location-Jungle,subject-Jacob_location-Jungle,True,False,0,NODE12NODE21
6,3,142,2,2639,question,transQ,,NODE21,NODE32,NODE31,,subject-Jacob_location-Jungle,subject-Jacob_location-Jungle,False,False,1,NODE21NODE32
6,3,143,2,2658,question,transQ,,NODE21,NODE32,NODE31,,subject-Arthur_location-Jungle,subject-Arthur_location-Jungle,False,False,1,NODE21NODE32
6,3,145,1,2692,question,transQ,,NODE12,NODE21,NODE22,,subject-Juan_location-Jungle,subject-Juan_location-Jungle,False,True,0,NODE12NODE21
6,3,146,1,2711,question,transQ,,NODE12,NODE21,NODE22,,subject-Eugene_location-Jungle,subject-Eugene_location-Jungle,True,False,0,NODE12NODE21
6,3,147,1,2728,question,transQ,,NODE12,NODE21,NODE22,,subject-Jacqueline_location-Jungle,subject-Jacqueline_location-Jungle,True,False,0,NODE12NODE21
6,3,147,2,2732,question,transQ,,NODE21,NODE32,NODE31,,subject-Jacqueline_location-Jungle,subject-Jacqueline_location-Jungle,False,False,1,NODE21NODE32
6,3,148,1,2747,question,transQ,,NODE11,NODE22,NODE21,,subject-Elizabeth_location-Jungle,subject-Elizabeth_location-Jungle,True,True,1,NODE11NODE22
6,3,148,2,2751,question,transQ,,NODE22,NODE31,NODE32,,subject-Elizabeth_location-Jungle,subject-Elizabeth_location-Jungle,True,False,0,NODE22NODE31
6,3,150,2,2789,question,transQ,,NODE22,NODE31,NODE32,,subject-Olivia_location-Jungle,subject-Olivia_location-Jungle,True,True,1,NODE22NODE31
6,3,151,2,2808,question,transQ,,NODE21,NODE32,NODE31,,subject-Jacqueline_location-Jungle,subject-Jacqueline_location-Jungle,True,True,1,NODE21NODE32
6,3,152,1,2823,question,transQ,,NODE11,NODE22,NODE21,,subject-Doris_location-Jungle,subject-Doris_location-Jungle,True,False,0,NODE11NODE22
6,3,152,2,2827,question,transQ,,NODE22,NODE31,NODE32,,subject-Doris_location-Jungle,subject-Doris_location-Jungle,False,False,1,NODE22NODE31
6,3,153,1,2840,question,transQ,,NODE12,NODE21,NODE22,,subject-Vincent_location-Jungle,subject-Vincent_location-Jungle,False,True,0,NODE12NODE21
6,3,153,2,2844,question,transQ,,NODE21,NODE32,NODE31,,subject-Vincent_location-Jungle,subject-Vincent_location-Jungle,False,False,1,NODE21NODE32
6,3,154,1,2857,question,transQ,,NODE11,NODE22,NODE21,,subject-Joyce_location-Jungle,subject-Joyce_location-Jungle,False,True,0,NODE11NODE22
6,3,154,2,2861,question,transQ,,NODE22,NODE31,NODE32,,subject-Joyce_location-Jungle,subject-Joyce_location-Jungle,True,True,1,NODE22NODE31
6,3,155,2,2880,question,transQ,,NODE21,NODE32,NODE31,,subject-Angela_location-Jungle,subject-Angela_location-Jungle,True,False,0,NODE21NODE32
6,3,156,1,2895,question,transQ,,NODE11,NODE22,NODE21,,subject-Christian_location-Jungle,subject-Christian_location-Jungle,True,True,1,NODE11NODE22
6,3,156,2,2899,question,transQ,,NODE22,NODE31,NODE32,,subject-Christian_location-Jungle,subject-Christian_location-Jungle,False,False,1,NODE22NODE31
6,3,157,1,2914,question,transQ,,NODE11,NODE22,NODE21,,subject-Elizabeth_location-Jungle,subject-Elizabeth_location-Jungle,True,False,0,NODE11NODE22
6,3,157,2,2918,question,transQ,,NODE22,NODE31,NODE32,,subject-Elizabeth_location-Jungle,subject-Elizabeth_location-Jungle,False,False,1,NODE22NODE31
6,3,158,2,2937,question,transQ,,NODE21,NODE32,NODE31,,subject-Timothy_location-Jungle,subject-Timothy_location-Jungle,False,True,0,NODE21NODE32
6,3,159,1,2950,question,transQ,,NODE11,NODE22,NODE21,,subject-Larry_location-Jungle,subject-Larry_location-Jungle,False,True,0,NODE11NODE22
6,3,159,2,2954,question,transQ,,NODE22,NODE31,NODE32,,subject-Larry_location-Jungle,subject-Larry_location-Jungle,False,False,1,NODE22NODE31
6,4,160,2,2971,question,transQ,,NODE22,NODE32,NODE31,,subject-Justin_location-Deep,subject-Justin_location-Deep,True,False,0,NODE22NODE32
6,4,161,1,2984,question,transQ,,NODE11,NODE21,NODE22,,subject-Randy_location-Deep,subject-Randy_location-Deep,True,True,1,NODE11NODE21
6,4,161,2,2988,question,transQ,,NODE21,NODE31,NODE32,,subject-Randy_location-Deep,subject-Randy_location-Deep,False,False,1,NODE21NODE31
6,4,162,1,3001,question,transQ,,NODE12,NODE21,NODE22,,subject-Amber_location-Jungle,subject-Amber_location-Jungle,True,True,1,NODE12NODE21
6,4,163,1,3018,question,transQ,,NODE12,NODE21,NODE22,,subject-Albert_location-Jungle,subject-Albert_location-Jungle,False,True,0,NODE12NODE21
6,4,164,2,3039,question,transQ,,NODE22,NODE31,NODE32,,subject-Douglas_location-Jungle,subject-Douglas_location-Jungle,False,False,1,NODE22NODE31
6,4,165,1,3052,question,transQ,,NODE11,NODE22,NODE21,,subject-John_location-Jungle,subject-John_location-Jungle,True,False,0,NODE11NODE22
6,4,165,2,3056,question,transQ,,NODE22,NODE31,NODE32,,subject-John_location-Jungle,subject-John_location-Jungle,True,True,1,NODE22NODE31
6,4,166,1,3069,question,transQ,,NODE11,NODE21,NODE22,,subject-Keith_location-Deep,subject-Keith_location-Deep,False,True,0,NODE11NODE21
6,4,166,2,3073,question,transQ,,NODE21,NODE31,NODE32,,subject-Keith_location-Deep,subject-Keith_location-Deep,True,True,1,NODE21NODE31
6,4,167,1,3086,question,transQ,,NODE11,NODE22,NODE21,,subject-Christopher_location-Jungle,subject-Christopher_location-Jungle,False,False,1,NODE11NODE22
6,4,167,2,3090,question,transQ,,NODE22,NODE31,NODE32,,subject-Christopher_location-Jungle,subject-Christopher_location-Jungle,True,True,1,NODE22NODE31
6,4,168,1,3103,question,transQ,,NODE12,NODE22,NODE21,,subject-Nicole_location-Deep,subject-Nicole_location-Deep,True,False,0,NODE12NODE22
6,4,168,2,3107,question,transQ,,NODE22,NODE32,NODE31,,subject-Nicole_location-Deep,subject-Nicole_location-Deep,False,True,0,NODE22NODE32
6,4,169,1,3120,question,transQ,,NODE12,NODE21,NODE22,,subject-Brandon_location-Jungle,subject-Brandon_location-Jungle,True,False,0,NODE12NODE21
6,4,169,2,3124,question,transQ,,NODE21,NODE32,NODE31,,subject-Brandon_location-Jungle,subject-Brandon_location-Jungle,False,False,1,NODE21NODE32
6,4,170,1,3137,question,transQ,,NODE11,NODE22,NODE21,,subject-Gary_location-Jungle,subject-Gary_location-Jungle,True,False,0,NODE11NODE22
6,4,170,2,3141,question,transQ,,NODE22,NODE31,NODE32,,subject-Gary_location-Jungle,subject-Gary_location-Jungle,False,False,1,NODE22NODE31
6,4,171,2,3158,question,transQ,,NODE22,NODE31,NODE32,,subject-Kenneth_location-Jungle,subject-Kenneth_location-Jungle,True,True,1,NODE22NODE31
6,4,172,1,3171,question,transQ,,NODE12,NODE22,NODE21,,subject-Deborah_location-Deep,subject-Deborah_location-Deep,True,True,1,NODE12NODE22
6,4,172,2,3175,question,transQ,,NODE22,NODE32,NODE31,,subject-Deborah_location-Deep,subject-Deborah_location-Deep,False,False,1,NODE22NODE32
6,4,173,1,3188,question,transQ,,NODE12,NODE21,NODE22,,subject-Samuel_location-Jungle,subject-Samuel_location-Jungle,False,False,1,NODE12NODE21
6,4,173,2,3192,question,transQ,,NODE21,NODE32,NODE31,,subject-Samuel_location-Jungle,subject-Samuel_location-Jungle,True,True,1,NODE21NODE32
6,4,174,2,3209,question,transQ,,NODE21,NODE32,NODE31,,subject-Billy_location-Jungle,subject-Billy_location-Jungle,False,False,1,NODE21NODE32
6,4,175,1,3222,question,transQ,,NODE12,NODE21,NODE22,,subject-Susan_location-Jungle,subject-Susan_location-Jungle,False,False,1,NODE12NODE21
6,4,175,2,3226,question,transQ,,NODE21,NODE32,NODE31,,subject-Susan_location-Jungle,subject-Susan_location-Jungle,False,False,1,NODE21NODE32
6,4,176,1,3239,question,transQ,,NODE12,NODE21,NODE22,,subject-Ethan_location-Jungle,subject-Ethan_location-Jungle,False,True,0,NODE12NODE21
6,4,176,2,3243,question,transQ,,NODE21,NODE32,NODE31,,subject-Ethan_location-Jungle,subject-Ethan_location-Jungle,False,False,1,NODE21NODE32
6,4,177,1,3256,question,transQ,,NODE11,NODE21,NODE22,,subject-David_location-Deep,subject-David_location-Deep,False,False,1,NODE11NODE21
6,4,177,2,3260,question,transQ,,NODE21,NODE31,NODE32,,subject-David_location-Deep,subject-David_location-Deep,False,False,1,NODE21NODE31
6,4,178,1,3273,question,transQ,,NODE11,NODE21,NODE22,,subject-Grace_location-Deep,subject-Grace_location-Deep,False,True,0,NODE11NODE21
6,4,179,1,3290,question,transQ,,NODE11,NODE22,NODE21,,subject-Dennis_location-Jungle,subject-Dennis_location-Jungle,False,False,1,NODE11NODE22
6,4,179,2,3294,question,transQ,,NODE22,NODE31,NODE32,,subject-Dennis_location-Jungle,subject-Dennis_location-Jungle,False,False,1,NODE22NODE31
6,4,180,1,3307,question,transQ,,NODE11,NODE21,NODE22,,subject-Betty_location-Deep,subject-Betty_location-Deep,True,True,1,NODE11NODE21
6,4,182,1,3341,question,transQ,,NODE12,NODE22,NODE21,,subject-Margaret_location-Deep,subject-Margaret_location-Deep,False,False,1,NODE12NODE22
6,4,182,2,3345,question,transQ,,NODE22,NODE32,NODE31,,subject-Margaret_location-Deep,subject-Margaret_location-Deep,True,True,1,NODE22NODE32
6,4,183,1,3358,question,transQ,,NODE12,NODE22,NODE21,,subject-Joan_location-Deep,subject-Joan_location-Deep,False,True,0,NODE12NODE22
6,4,183,2,3362,question,transQ,,NODE22,NODE32,NODE31,,subject-Joan_location-Deep,subject-Joan_location-Deep,False,False,1,NODE22NODE32
6,4,184,1,3375,question,transQ,,NODE12,NODE22,NODE21,,subject-Aaron_location-Deep,subject-Aaron_location-Deep,False,False,1,NODE12NODE22
6,4,184,2,3379,question,transQ,,NODE22,NODE32,NODE31,,subject-Aaron_location-Deep,subject-Aaron_location-Deep,False,False,1,NODE22NODE32
6,4,185,2,3396,question,transQ,,NODE21,NODE32,NODE31,,subject-Raymond_location-Jungle,subject-Raymond_location-Jungle,True,True,1,NODE21NODE32
6,4,186,1,3409,question,transQ,,NODE12,NODE22,NODE21,,subject-Roger_location-Deep,subject-Roger_location-Deep,False,False,1,NODE12NODE22
6,4,186,2,3413,question,transQ,,NODE22,NODE32,NODE31,,subject-Roger_location-Deep,subject-Roger_location-Deep,True,True,1,NODE22NODE32
6,4,187,1,3426,question,transQ,,NODE12,NODE22,NODE21,,subject-Michael_location-Deep,subject-Michael_location-Deep,False,False,1,NODE12NODE22
6,4,187,2,3430,question,transQ,,NODE22,NODE32,NODE31,,subject-Michael_location-Deep,subject-Michael_location-Deep,True,True,1,NODE22NODE32
6,4,189,1,3460,question,transQ,,NODE12,NODE21,NODE22,,subject-Jeremy_location-Jungle,subject-Jeremy_location-Jungle,True,False,0,NODE12NODE21
6,4,189,2,3464,question,transQ,,NODE21,NODE32,NODE31,,subject-Jeremy_location-Jungle,subject-Jeremy_location-Jungle,True,True,1,NODE21NODE32
6,4,190,1,3477,question,transQ,,NODE11,NODE22,NODE21,,subject-Amber_location-Jungle,subject-Amber_location-Jungle,False,True,0,NODE11NODE22
6,4,191,1,3494,question,transQ,,NODE11,NODE22,NODE21,,subject-Julie_location-Jungle,subject-Julie_location-Jungle,False,False,1,NODE11NODE22
6,4,191,2,3498,question,transQ,,NODE22,NODE31,NODE32,,subject-Julie_location-Jungle,subject-Julie_location-Jungle,True,True,1,NODE22NODE31
6,4,192,1,3511,question,transQ,,NODE12,NODE22,NODE21,,subject-Jack_location-Deep,subject-Jack_location-Deep,False,True,0,NODE12NODE22
6,4,192,2,3515,question,transQ,,NODE22,NODE32,NODE31,,subject-Jack_location-Deep,subject-Jack_location-Deep,False,False,1,NODE22NODE32
6,4,193,1,3528,question,transQ,,NODE11,NODE22,NODE21,,subject-Michael_location-Jungle,subject-Michael_location-Jungle,True,True,1,NODE11NODE22
6,4,193,2,3532,question,transQ,,NODE22,NODE31,NODE32,,subject-Michael_location-Jungle,subject-Michael_location-Jungle,True,True,1,NODE22NODE31
6,4,194,1,3545,question,transQ,,NODE11,NODE21,NODE22,,subject-Doris_location-Deep,subject-Doris_location-Deep,True,False,0,NODE11NODE21
6,4,194,2,3549,question,transQ,,NODE21,NODE31,NODE32,,subject-Doris_location-Deep,subject-Doris_location-Deep,True,True,1,NODE21NODE31
6,4,195,1,3562,question,transQ,,NODE12,NODE22,NODE21,,subject-Cynthia_location-Deep,subject-Cynthia_location-Deep,False,False,1,NODE12NODE22
6,4,196,1,3579,question,transQ,,NODE12,NODE21,NODE22,,subject-Judith_location-Jungle,subject-Judith_location-Jungle,True,False,0,NODE12NODE21
6,4,196,2,3583,question,transQ,,NODE21,NODE32,NODE31,,subject-Judith_location-Jungle,subject-Judith_location-Jungle,False,False,1,NODE21NODE32
6,4,197,1,3596,question,transQ,,NODE12,NODE22,NODE21,,subject-Sean_location-Deep,subject-Sean_location-Deep,True,True,1,NODE12NODE22
6,4,197,2,3600,question,transQ,,NODE22,NODE32,NODE31,,subject-Sean_location-Deep,subject-Sean_location-Deep,True,True,1,NODE22NODE32
6,4,198,1,3613,question,transQ,,NODE12,NODE22,NODE21,,subject-Beverly_location-Deep,subject-Beverly_location-Deep,True,False,0,NODE12NODE22
6,4,199,1,3630,question,transQ,,NODE11,NODE22,NODE21,,subject-Dennis_location-Jungle,subject-Dennis_location-Jungle,True,False,0,NODE11NODE22
6,4,199,2,3634,question,transQ,,NODE22,NODE31,NODE32,,subject-Dennis_location-Jungle,subject-Dennis_location-Jungle,True,True,1,NODE22NODE31
9,0,0,1,11,question,transQ,,NODE12,NODE21,NODE22,,subject-Deborah_location-Jungle,subject-Deborah_location-Jungle,True,False,0,NODE12NODE21
9,0,0,2,15,question,transQ,,NODE21,NODE32,NODE31,,subject-Deborah_location-Jungle,subject-Deborah_location-Jungle,False,True,0,NODE21NODE32
9,0,1,1,28,question,transQ,,NODE12,NODE22,NODE21,,subject-Gerald_location-Deep,subject-Gerald_location-Deep,False,False,1,NODE12NODE22
