subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
0,2,118,2,2207,question,transQ,,NODE22,NODE32,NODE31,,subject-Joshua_location-Deep,subject-Joshua_location-Deep,False,False,1,NODE22NODE32
0,2,119,1,2220,question,transQ,,NODE11,NODE21,NODE22,,subject-Paul_location-Deep,subject-Paul_location-Deep,False,False,1,NODE11NODE21
0,2,119,2,2224,question,transQ,,NODE21,NODE31,NODE32,,subject-Paul_location-Deep,subject-Paul_location-Deep,False,False,1,NODE21NODE31
0,3,120,2,2241,question,transQ,,NODE22,NODE32,NODE31,,subject-Deborah_location-Deep,subject-Deborah_location-Deep,True,True,1,NODE22NODE32
0,3,121,2,2260,question,transQ,,NODE22,NODE31,NODE32,,subject-Diane_location-Jungle,subject-Diane_location-Jungle,False,True,0,NODE22NODE31
0,3,122,1,2275,question,transQ,,NODE12,NODE22,NODE21,,subject-Betty_location-Deep,subject-Betty_location-Deep,True,True,1,NODE12NODE22
0,3,123,1,2294,question,transQ,,NODE11,NODE22,NODE21,,subject-Amy_location-Jungle,subject-Amy_location-Jungle,True,False,0,NODE11NODE22
0,3,123,2,2298,question,transQ,,NODE22,NODE31,NODE32,,subject-Amy_location-Jungle,subject-Amy_location-Jungle,True,False,0,NODE22NODE31
0,3,124,1,2313,question,transQ,,NODE12,NODE22,NODE21,,subject-Susan_location-Deep,subject-Susan_location-Deep,True,True,1,NODE12NODE22
0,3,124,2,2317,question,transQ,,NODE22,NODE32,NODE31,,subject-Susan_location-Deep,subject-Susan_location-Deep,True,False,0,NODE22NODE32
0,3,126,1,2351,question,transQ,,NODE12,NODE22,NODE21,,subject-Juan_location-Deep,subject-Juan_location-Deep,False,False,1,NODE12NODE22
0,3,126,2,2355,question,transQ,,NODE22,NODE32,NODE31,,subject-Juan_location-Deep,subject-Juan_location-Deep,True,True,1,NODE22NODE32
0,3,127,1,2370,question,transQ,,NODE11,NODE22,NODE21,,subject-Eric_location-Jungle,subject-Eric_location-Jungle,False,True,0,NODE11NODE22
0,3,127,2,2374,question,transQ,,NODE22,NODE31,NODE32,,subject-Eric_location-Jungle,subject-Eric_location-Jungle,True,False,0,NODE22NODE31
0,3,128,1,2387,question,transQ,,NODE11,NODE21,NODE22,,subject-Ronald_location-Deep,subject-Ronald_location-Deep,False,False,1,NODE11NODE21
0,3,128,2,2391,question,transQ,,NODE21,NODE31,NODE32,,subject-Ronald_location-Deep,subject-Ronald_location-Deep,True,True,1,NODE21NODE31
0,3,129,1,2406,question,transQ,,NODE12,NODE21,NODE22,,subject-Joseph_location-Jungle,subject-Joseph_location-Jungle,False,True,0,NODE12NODE21
0,3,130,2,2429,question,transQ,,NODE22,NODE32,NODE31,,subject-Deborah_location-Deep,subject-Deborah_location-Deep,True,True,1,NODE22NODE32
0,3,131,1,2444,question,transQ,,NODE12,NODE21,NODE22,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,True,False,0,NODE12NODE21
0,3,131,2,2448,question,transQ,,NODE21,NODE32,NODE31,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,False,False,1,NODE21NODE32
0,3,132,1,2461,question,transQ,,NODE11,NODE21,NODE22,,subject-Ann_location-Deep,subject-Ann_location-Deep,False,False,1,NODE11NODE21
0,3,132,2,2465,question,transQ,,NODE21,NODE31,NODE32,,subject-Ann_location-Deep,subject-Ann_location-Deep,False,False,1,NODE21NODE31
0,3,133,1,2480,question,transQ,,NODE11,NODE22,NODE21,,subject-Amanda_location-Jungle,subject-Amanda_location-Jungle,False,False,1,NODE11NODE22
0,3,133,2,2484,question,transQ,,NODE22,NODE31,NODE32,,subject-Amanda_location-Jungle,subject-Amanda_location-Jungle,False,False,1,NODE22NODE31
0,3,134,1,2499,question,transQ,,NODE11,NODE21,NODE22,,subject-Terry_location-Deep,subject-Terry_location-Deep,False,False,1,NODE11NODE21
0,3,134,2,2503,question,transQ,,NODE21,NODE31,NODE32,,subject-Terry_location-Deep,subject-Terry_location-Deep,False,False,1,NODE21NODE31
0,3,135,2,2520,question,transQ,,NODE22,NODE31,NODE32,,subject-Beverly_location-Jungle,subject-Beverly_location-Jungle,True,False,0,NODE22NODE31
0,3,136,1,2535,question,transQ,,NODE11,NODE21,NODE22,,subject-Donna_location-Deep,subject-Donna_location-Deep,True,True,1,NODE11NODE21
0,3,137,2,2558,question,transQ,,NODE22,NODE31,NODE32,,subject-Paul_location-Jungle,subject-Paul_location-Jungle,False,True,0,NODE22NODE31
0,3,138,1,2573,question,transQ,,NODE11,NODE21,NODE22,,subject-Alice_location-Deep,subject-Alice_location-Deep,True,True,1,NODE11NODE21
0,3,139,2,2594,question,transQ,,NODE22,NODE31,NODE32,,subject-Raymond_location-Jungle,subject-Raymond_location-Jungle,False,False,1,NODE22NODE31
0,3,140,1,2609,question,transQ,,NODE12,NODE22,NODE21,,subject-Carolyn_location-Deep,subject-Carolyn_location-Deep,False,False,1,NODE12NODE22
0,3,140,2,2613,question,transQ,,NODE22,NODE32,NODE31,,subject-Carolyn_location-Deep,subject-Carolyn_location-Deep,True,True,1,NODE22NODE32
0,3,141,1,2628,question,transQ,,NODE12,NODE21,NODE22,,subject-Daniel_location-Jungle,subject-Daniel_location-Jungle,True,False,0,NODE12NODE21
0,3,142,1,2647,question,transQ,,NODE11,NODE21,NODE22,,subject-Harold_location-Deep,subject-Harold_location-Deep,True,True,1,NODE11NODE21
0,3,144,1,2685,question,transQ,,NODE11,NODE21,NODE22,,subject-Olivia_location-Deep,subject-Olivia_location-Deep,True,True,1,NODE11NODE21
0,3,144,2,2689,question,transQ,,NODE21,NODE31,NODE32,,subject-Olivia_location-Deep,subject-Olivia_location-Deep,True,True,1,NODE21NODE31
0,3,145,2,2708,question,transQ,,NODE22,NODE31,NODE32,,subject-Catherine_location-Jungle,subject-Catherine_location-Jungle,True,True,1,NODE22NODE31
0,3,146,1,2723,question,transQ,,NODE12,NODE22,NODE21,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,False,False,1,NODE12NODE22
0,3,146,2,2727,question,transQ,,NODE22,NODE32,NODE31,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,True,True,1,NODE22NODE32
0,3,147,1,2740,question,transQ,,NODE12,NODE21,NODE22,,subject-Angela_location-Jungle,subject-Angela_location-Jungle,True,True,1,NODE12NODE21
0,3,148,1,2759,question,transQ,,NODE11,NODE21,NODE22,,subject-Harold_location-Deep,subject-Harold_location-Deep,True,True,1,NODE11NODE21
0,3,148,2,2763,question,transQ,,NODE21,NODE31,NODE32,,subject-Harold_location-Deep,subject-Harold_location-Deep,False,False,1,NODE21NODE31
0,3,149,1,2778,question,transQ,,NODE11,NODE22,NODE21,,subject-Evelyn_location-Jungle,subject-Evelyn_location-Jungle,True,True,1,NODE11NODE22
0,3,149,2,2782,question,transQ,,NODE22,NODE31,NODE32,,subject-Evelyn_location-Jungle,subject-Evelyn_location-Jungle,False,False,1,NODE22NODE31
0,3,150,1,2797,question,transQ,,NODE11,NODE21,NODE22,,subject-Sara_location-Deep,subject-Sara_location-Deep,True,True,1,NODE11NODE21
0,3,150,2,2801,question,transQ,,NODE21,NODE31,NODE32,,subject-Sara_location-Deep,subject-Sara_location-Deep,False,False,1,NODE21NODE31
0,3,151,1,2816,question,transQ,,NODE11,NODE22,NODE21,,subject-John_location-Jungle,subject-John_location-Jungle,True,True,1,NODE11NODE22
0,3,151,2,2820,question,transQ,,NODE22,NODE31,NODE32,,subject-John_location-Jungle,subject-John_location-Jungle,False,False,1,NODE22NODE31
0,3,152,1,2835,question,transQ,,NODE11,NODE21,NODE22,,subject-Jacob_location-Deep,subject-Jacob_location-Deep,True,True,1,NODE11NODE21
0,3,152,2,2839,question,transQ,,NODE21,NODE31,NODE32,,subject-Jacob_location-Deep,subject-Jacob_location-Deep,True,True,1,NODE21NODE31
0,3,154,1,2871,question,transQ,,NODE12,NODE22,NODE21,,subject-Katherine_location-Deep,subject-Katherine_location-Deep,False,False,1,NODE12NODE22
0,3,155,2,2894,question,transQ,,NODE22,NODE31,NODE32,,subject-Willie_location-Jungle,subject-Willie_location-Jungle,True,True,1,NODE22NODE31
0,3,156,1,2909,question,transQ,,NODE12,NODE22,NODE21,,subject-Wayne_location-Deep,subject-Wayne_location-Deep,True,True,1,NODE12NODE22
0,3,156,2,2913,question,transQ,,NODE22,NODE32,NODE31,,subject-Wayne_location-Deep,subject-Wayne_location-Deep,False,False,1,NODE22NODE32
0,3,157,1,2928,question,transQ,,NODE11,NODE22,NODE21,,subject-Eugene_location-Jungle,subject-Eugene_location-Jungle,False,False,1,NODE11NODE22
0,3,157,2,2932,question,transQ,,NODE22,NODE31,NODE32,,subject-Eugene_location-Jungle,subject-Eugene_location-Jungle,True,False,0,NODE22NODE31
0,3,158,1,2947,question,transQ,,NODE12,NODE22,NODE21,,subject-Rose_location-Deep,subject-Rose_location-Deep,True,True,1,NODE12NODE22
0,3,158,2,2951,question,transQ,,NODE22,NODE32,NODE31,,subject-Rose_location-Deep,subject-Rose_location-Deep,True,True,1,NODE22NODE32
0,3,159,2,2970,question,transQ,,NODE21,NODE32,NODE31,,subject-Louis_location-Jungle,subject-Louis_location-Jungle,False,True,0,NODE21NODE32
0,4,160,2,2987,question,transQ,,NODE21,NODE32,NODE31,,subject-Ruth_location-Jungle,subject-Ruth_location-Jungle,True,True,1,NODE21NODE32
0,4,161,1,3000,question,transQ,,NODE11,NODE21,NODE22,,subject-Frances_location-Deep,subject-Frances_location-Deep,True,True,1,NODE11NODE21
0,4,161,2,3004,question,transQ,,NODE21,NODE31,NODE32,,subject-Frances_location-Deep,subject-Frances_location-Deep,True,True,1,NODE21NODE31
0,4,162,1,3017,question,transQ,,NODE11,NODE22,NODE21,,subject-Patrick_location-Jungle,subject-Patrick_location-Jungle,False,False,1,NODE11NODE22
0,4,162,2,3021,question,transQ,,NODE22,NODE31,NODE32,,subject-Patrick_location-Jungle,subject-Patrick_location-Jungle,False,False,1,NODE22NODE31
0,4,163,1,3034,question,transQ,,NODE12,NODE21,NODE22,,subject-Andrew_location-Jungle,subject-Andrew_location-Jungle,False,False,1,NODE12NODE21
0,4,164,1,3051,question,transQ,,NODE12,NODE22,NODE21,,subject-Bryan_location-Deep,subject-Bryan_location-Deep,False,False,1,NODE12NODE22
0,4,164,2,3055,question,transQ,,NODE22,NODE32,NODE31,,subject-Bryan_location-Deep,subject-Bryan_location-Deep,False,False,1,NODE22NODE32
0,4,165,1,3068,question,transQ,,NODE11,NODE21,NODE22,,subject-Theresa_location-Deep,subject-Theresa_location-Deep,False,False,1,NODE11NODE21
0,4,165,2,3072,question,transQ,,NODE21,NODE31,NODE32,,subject-Theresa_location-Deep,subject-Theresa_location-Deep,True,True,1,NODE21NODE31
0,4,167,2,3106,question,transQ,,NODE22,NODE31,NODE32,,subject-Joshua_location-Jungle,subject-Joshua_location-Jungle,True,False,0,NODE22NODE31
0,4,168,1,3119,question,transQ,,NODE12,NODE22,NODE21,,subject-Christopher_location-Deep,subject-Christopher_location-Deep,True,True,1,NODE12NODE22
0,4,168,2,3123,question,transQ,,NODE22,NODE32,NODE31,,subject-Christopher_location-Deep,subject-Christopher_location-Deep,True,True,1,NODE22NODE32
0,4,169,1,3136,question,transQ,,NODE12,NODE21,NODE22,,subject-Judy_location-Jungle,subject-Judy_location-Jungle,False,False,1,NODE12NODE21
0,4,169,2,3140,question,transQ,,NODE21,NODE32,NODE31,,subject-Judy_location-Jungle,subject-Judy_location-Jungle,True,False,0,NODE21NODE32
0,4,170,1,3153,question,transQ,,NODE11,NODE21,NODE22,,subject-Roger_location-Deep,subject-Roger_location-Deep,True,True,1,NODE11NODE21
0,4,170,2,3157,question,transQ,,NODE21,NODE31,NODE32,,subject-Roger_location-Deep,subject-Roger_location-Deep,False,False,1,NODE21NODE31
0,4,171,1,3170,question,transQ,,NODE11,NODE22,NODE21,,subject-Kelly_location-Jungle,subject-Kelly_location-Jungle,True,True,1,NODE11NODE22
0,4,171,2,3174,question,transQ,,NODE22,NODE31,NODE32,,subject-Kelly_location-Jungle,subject-Kelly_location-Jungle,False,False,1,NODE22NODE31
0,4,172,1,3187,question,transQ,,NODE12,NODE22,NODE21,,subject-Christian_location-Deep,subject-Christian_location-Deep,False,False,1,NODE12NODE22
0,4,172,2,3191,question,transQ,,NODE22,NODE32,NODE31,,subject-Christian_location-Deep,subject-Christian_location-Deep,False,False,1,NODE22NODE32
0,4,173,1,3204,question,transQ,,NODE11,NODE22,NODE21,,subject-Theresa_location-Jungle,subject-Theresa_location-Jungle,True,True,1,NODE11NODE22
0,4,173,2,3208,question,transQ,,NODE22,NODE31,NODE32,,subject-Theresa_location-Jungle,subject-Theresa_location-Jungle,True,True,1,NODE22NODE31
0,4,175,1,3238,question,transQ,,NODE12,NODE22,NODE21,,subject-Alexis_location-Deep,subject-Alexis_location-Deep,False,False,1,NODE12NODE22
0,4,176,1,3255,question,transQ,,NODE12,NODE21,NODE22,,subject-Natalie_location-Jungle,subject-Natalie_location-Jungle,False,False,1,NODE12NODE21
0,4,176,2,3259,question,transQ,,NODE21,NODE32,NODE31,,subject-Natalie_location-Jungle,subject-Natalie_location-Jungle,True,True,1,NODE21NODE32
0,4,177,1,3272,question,transQ,,NODE11,NODE22,NODE21,,subject-Karen_location-Jungle,subject-Karen_location-Jungle,False,False,1,NODE11NODE22
0,4,177,2,3276,question,transQ,,NODE22,NODE31,NODE32,,subject-Karen_location-Jungle,subject-Karen_location-Jungle,True,True,1,NODE22NODE31
0,4,178,1,3289,question,transQ,,NODE11,NODE21,NODE22,,subject-Philip_location-Deep,subject-Philip_location-Deep,True,True,1,NODE11NODE21
0,4,178,2,3293,question,transQ,,NODE21,NODE31,NODE32,,subject-Philip_location-Deep,subject-Philip_location-Deep,False,False,1,NODE21NODE31
0,4,179,2,3310,question,transQ,,NODE22,NODE31,NODE32,,subject-Gregory_location-Jungle,subject-Gregory_location-Jungle,True,False,0,NODE22NODE31
0,4,180,1,3323,question,transQ,,NODE11,NODE21,NODE22,,subject-Nicole_location-Deep,subject-Nicole_location-Deep,True,True,1,NODE11NODE21
0,4,180,2,3327,question,transQ,,NODE21,NODE31,NODE32,,subject-Nicole_location-Deep,subject-Nicole_location-Deep,False,False,1,NODE21NODE31
0,4,181,1,3340,question,transQ,,NODE11,NODE21,NODE22,,subject-Juan_location-Deep,subject-Juan_location-Deep,False,False,1,NODE11NODE21
0,4,181,2,3344,question,transQ,,NODE21,NODE31,NODE32,,subject-Juan_location-Deep,subject-Juan_location-Deep,True,True,1,NODE21NODE31
0,4,182,1,3357,question,transQ,,NODE12,NODE22,NODE21,,subject-Michelle_location-Deep,subject-Michelle_location-Deep,False,False,1,NODE12NODE22
0,4,182,2,3361,question,transQ,,NODE22,NODE32,NODE31,,subject-Michelle_location-Deep,subject-Michelle_location-Deep,False,False,1,NODE22NODE32
0,4,183,1,3374,question,transQ,,NODE11,NODE21,NODE22,,subject-Gerald_location-Deep,subject-Gerald_location-Deep,True,True,1,NODE11NODE21
0,4,183,2,3378,question,transQ,,NODE21,NODE31,NODE32,,subject-Gerald_location-Deep,subject-Gerald_location-Deep,True,True,1,NODE21NODE31
0,4,184,1,3391,question,transQ,,NODE12,NODE22,NODE21,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,True,True,1,NODE12NODE22
0,4,184,2,3395,question,transQ,,NODE22,NODE32,NODE31,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,False,False,1,NODE22NODE32
0,4,185,2,3412,question,transQ,,NODE22,NODE31,NODE32,,subject-Amy_location-Jungle,subject-Amy_location-Jungle,True,False,0,NODE22NODE31
0,4,186,1,3425,question,transQ,,NODE12,NODE21,NODE22,,subject-Gary_location-Jungle,subject-Gary_location-Jungle,False,False,1,NODE12NODE21
0,4,186,2,3429,question,transQ,,NODE21,NODE32,NODE31,,subject-Gary_location-Jungle,subject-Gary_location-Jungle,False,False,1,NODE21NODE32
0,4,187,1,3442,question,transQ,,NODE11,NODE21,NODE22,,subject-Tiffany_location-Deep,subject-Tiffany_location-Deep,False,False,1,NODE11NODE21
0,4,187,2,3446,question,transQ,,NODE21,NODE31,NODE32,,subject-Tiffany_location-Deep,subject-Tiffany_location-Deep,False,False,1,NODE21NODE31
0,4,188,1,3459,question,transQ,,NODE11,NODE22,NODE21,,subject-Sarah_location-Jungle,subject-Sarah_location-Jungle,True,True,1,NODE11NODE22
0,4,188,2,3463,question,transQ,,NODE22,NODE31,NODE32,,subject-Sarah_location-Jungle,subject-Sarah_location-Jungle,False,False,1,NODE22NODE31
0,4,189,1,3476,question,transQ,,NODE11,NODE21,NODE22,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,True,True,1,NODE11NODE21
0,4,189,2,3480,question,transQ,,NODE21,NODE31,NODE32,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,True,True,1,NODE21NODE31
0,4,190,2,3497,question,transQ,,NODE21,NODE32,NODE31,,subject-Charles_location-Jungle,subject-Charles_location-Jungle,False,True,0,NODE21NODE32
0,4,191,1,3510,question,transQ,,NODE11,NODE21,NODE22,,subject-Thomas_location-Deep,subject-Thomas_location-Deep,True,True,1,NODE11NODE21
0,4,191,2,3514,question,transQ,,NODE21,NODE31,NODE32,,subject-Thomas_location-Deep,subject-Thomas_location-Deep,False,False,1,NODE21NODE31
0,4,192,1,3527,question,transQ,,NODE12,NODE21,NODE22,,subject-Jesse_location-Jungle,subject-Jesse_location-Jungle,False,False,1,NODE12NODE21
0,4,192,2,3531,question,transQ,,NODE21,NODE32,NODE31,,subject-Jesse_location-Jungle,subject-Jesse_location-Jungle,False,True,0,NODE21NODE32
0,4,193,1,3544,question,transQ,,NODE11,NODE21,NODE22,,subject-Richard_location-Deep,subject-Richard_location-Deep,False,False,1,NODE11NODE21
0,4,194,1,3561,question,transQ,,NODE11,NODE21,NODE22,,subject-Frances_location-Deep,subject-Frances_location-Deep,True,True,1,NODE11NODE21
0,4,195,1,3578,question,transQ,,NODE12,NODE22,NODE21,,subject-Robert_location-Deep,subject-Robert_location-Deep,False,False,1,NODE12NODE22
0,4,196,1,3595,question,transQ,,NODE11,NODE21,NODE22,,subject-Kimberly_location-Deep,subject-Kimberly_location-Deep,False,False,1,NODE11NODE21
0,4,196,2,3599,question,transQ,,NODE21,NODE31,NODE32,,subject-Kimberly_location-Deep,subject-Kimberly_location-Deep,False,False,1,NODE21NODE31
0,4,197,1,3612,question,transQ,,NODE11,NODE22,NODE21,,subject-Janet_location-Jungle,subject-Janet_location-Jungle,True,True,1,NODE11NODE22
0,4,197,2,3616,question,transQ,,NODE22,NODE31,NODE32,,subject-Janet_location-Jungle,subject-Janet_location-Jungle,False,True,0,NODE22NODE31
0,4,198,1,3629,question,transQ,,NODE12,NODE22,NODE21,,subject-Rebecca_location-Deep,subject-Rebecca_location-Deep,True,True,1,NODE12NODE22
0,4,198,2,3633,question,transQ,,NODE22,NODE32,NODE31,,subject-Rebecca_location-Deep,subject-Rebecca_location-Deep,True,True,1,NODE22NODE32
0,4,199,1,3646,question,transQ,,NODE11,NODE22,NODE21,,subject-Jose_location-Jungle,subject-Jose_location-Jungle,False,False,1,NODE11NODE22
3,0,0,1,9,question,transQ,,NODE11,NODE21,NODE22,,subject-Eugene_location-Deep,subject-Eugene_location-Deep,False,False,1,NODE11NODE21
3,0,0,2,13,question,transQ,,NODE21,NODE31,NODE32,,subject-Eugene_location-Deep,subject-Eugene_location-Deep,False,False,1,NODE21NODE31
3,0,1,1,28,question,transQ,,NODE12,NODE21,NODE22,,subject-Scott_location-Jungle,subject-Scott_location-Jungle,True,False,0,NODE12NODE21
3,0,3,1,64,question,transQ,,NODE11,NODE22,NODE21,,subject-Bruce_location-Jungle,subject-Bruce_location-Jungle,False,True,0,NODE11NODE22
3,0,3,2,68,question,transQ,,NODE22,NODE31,NODE32,,subject-Bruce_location-Jungle,subject-Bruce_location-Jungle,True,False,0,NODE22NODE31
3,0,4,1,83,question,transQ,,NODE11,NODE21,NODE22,,subject-Harold_location-Deep,subject-Harold_location-Deep,False,False,1,NODE11NODE21
3,0,4,2,87,question,transQ,,NODE21,NODE31,NODE32,,subject-Harold_location-Deep,subject-Harold_location-Deep,False,False,1,NODE21NODE31
3,0,5,1,100,question,transQ,,NODE11,NODE22,NODE21,,subject-Olivia_location-Jungle,subject-Olivia_location-Jungle,True,False,0,NODE11NODE22
3,0,5,2,104,question,transQ,,NODE22,NODE31,NODE32,,subject-Olivia_location-Jungle,subject-Olivia_location-Jungle,True,False,0,NODE22NODE31
3,0,6,1,117,question,transQ,,NODE11,NODE21,NODE22,,subject-Julie_location-Deep,subject-Julie_location-Deep,True,True,1,NODE11NODE21
3,0,6,2,121,question,transQ,,NODE21,NODE31,NODE32,,subject-Julie_location-Deep,subject-Julie_location-Deep,True,True,1,NODE21NODE31
3,0,7,1,136,question,transQ,,NODE12,NODE21,NODE22,,subject-Lawrence_location-Jungle,subject-Lawrence_location-Jungle,False,False,1,NODE12NODE21
3,0,8,2,159,question,transQ,,NODE22,NODE32,NODE31,,subject-Jeffrey_location-Deep,subject-Jeffrey_location-Deep,False,False,1,NODE22NODE32
3,0,9,2,178,question,transQ,,NODE22,NODE31,NODE32,,subject-Alexis_location-Jungle,subject-Alexis_location-Jungle,True,True,1,NODE22NODE31
3,0,10,1,191,question,transQ,,NODE12,NODE22,NODE21,,subject-Eric_location-Deep,subject-Eric_location-Deep,True,False,0,NODE12NODE22
3,0,13,1,246,question,transQ,,NODE12,NODE21,NODE22,,subject-Anthony_location-Jungle,subject-Anthony_location-Jungle,True,True,1,NODE12NODE21
3,0,13,2,250,question,transQ,,NODE21,NODE32,NODE31,,subject-Anthony_location-Jungle,subject-Anthony_location-Jungle,False,False,1,NODE21NODE32
3,0,14,1,265,question,transQ,,NODE11,NODE21,NODE22,,subject-Barbara_location-Deep,subject-Barbara_location-Deep,True,True,1,NODE11NODE21
3,0,14,2,269,question,transQ,,NODE21,NODE31,NODE32,,subject-Barbara_location-Deep,subject-Barbara_location-Deep,False,False,1,NODE21NODE31
