subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
5,3,121,1,2246,question,transQ,,NODE12,NODE21,NODE22,,subject-Brandon_location-Jungle,subject-Brandon_location-Jungle,False,True,0,NODE12NODE21
5,3,122,1,2265,question,transQ,,NODE12,NODE21,NODE22,,subject-Joe_location-Jungle,subject-Joe_location-Jungle,False,True,0,NODE12NODE21
5,3,122,2,2269,question,transQ,,NODE21,NODE32,NODE31,,subject-Joe_location-Jungle,subject-Joe_location-Jungle,False,True,0,NODE21NODE32
5,3,123,1,2284,question,transQ,,NODE12,NODE21,NODE22,,subject-Danielle_location-Jungle,subject-Danielle_location-Jungle,False,False,1,NODE12NODE21
5,3,125,1,2322,question,transQ,,NODE12,NODE21,NODE22,,subject-Theresa_location-Jungle,subject-Theresa_location-Jungle,False,False,1,NODE12NODE21
5,3,126,1,2341,question,transQ,,NODE11,NODE22,NODE21,,subject-Amy_location-Jungle,subject-Amy_location-Jungle,True,False,0,NODE11NODE22
5,3,127,1,2358,question,transQ,,NODE11,NODE22,NODE21,,subject-Christian_location-Jungle,subject-Christian_location-Jungle,False,True,0,NODE11NODE22
5,3,127,2,2362,question,transQ,,NODE22,NODE31,NODE32,,subject-Christian_location-Jungle,subject-Christian_location-Jungle,True,False,0,NODE22NODE31
5,3,128,2,2379,question,transQ,,NODE22,NODE31,NODE32,,subject-Jeremy_location-Jungle,subject-Jeremy_location-Jungle,False,True,0,NODE22NODE31
5,3,129,1,2394,question,transQ,,NODE11,NODE22,NODE21,,subject-Wayne_location-Jungle,subject-Wayne_location-Jungle,True,False,0,NODE11NODE22
5,3,129,2,2398,question,transQ,,NODE22,NODE31,NODE32,,subject-Wayne_location-Jungle,subject-Wayne_location-Jungle,False,True,0,NODE22NODE31
5,3,130,1,2413,question,transQ,,NODE11,NODE22,NODE21,,subject-Kevin_location-Jungle,subject-Kevin_location-Jungle,False,False,1,NODE11NODE22
5,3,131,2,2434,question,transQ,,NODE22,NODE31,NODE32,,subject-Harold_location-Jungle,subject-Harold_location-Jungle,True,False,0,NODE22NODE31
5,3,132,1,2449,question,transQ,,NODE12,NODE21,NODE22,,subject-Arthur_location-Jungle,subject-Arthur_location-Jungle,True,False,0,NODE12NODE21
5,3,133,1,2468,question,transQ,,NODE11,NODE22,NODE21,,subject-Bryan_location-Jungle,subject-Bryan_location-Jungle,False,False,1,NODE11NODE22
5,3,133,2,2472,question,transQ,,NODE22,NODE31,NODE32,,subject-Bryan_location-Jungle,subject-Bryan_location-Jungle,True,True,1,NODE22NODE31
5,3,134,1,2487,question,transQ,,NODE11,NODE22,NODE21,,subject-Debra_location-Jungle,subject-Debra_location-Jungle,False,True,0,NODE11NODE22
5,3,134,2,2491,question,transQ,,NODE22,NODE31,NODE32,,subject-Debra_location-Jungle,subject-Debra_location-Jungle,False,False,1,NODE22NODE31
5,3,135,2,2510,question,transQ,,NODE21,NODE32,NODE31,,subject-Rose_location-Jungle,subject-Rose_location-Jungle,False,False,1,NODE21NODE32
5,3,136,1,2525,question,transQ,,NODE12,NODE21,NODE22,,subject-Jacqueline_location-Jungle,subject-Jacqueline_location-Jungle,True,False,0,NODE12NODE21
5,3,137,2,2548,question,transQ,,NODE21,NODE32,NODE31,,subject-Lauren_location-Jungle,subject-Lauren_location-Jungle,True,False,0,NODE21NODE32
5,3,138,1,2563,question,transQ,,NODE11,NODE22,NODE21,,subject-Walter_location-Jungle,subject-Walter_location-Jungle,True,True,1,NODE11NODE22
5,3,138,2,2567,question,transQ,,NODE22,NODE31,NODE32,,subject-Walter_location-Jungle,subject-Walter_location-Jungle,False,False,1,NODE22NODE31
5,3,139,1,2580,question,transQ,,NODE11,NODE22,NODE21,,subject-Cheryl_location-Jungle,subject-Cheryl_location-Jungle,False,False,1,NODE11NODE22
5,3,139,2,2584,question,transQ,,NODE22,NODE31,NODE32,,subject-Cheryl_location-Jungle,subject-Cheryl_location-Jungle,False,False,1,NODE22NODE31
5,3,141,1,2618,question,transQ,,NODE11,NODE22,NODE21,,subject-Judy_location-Jungle,subject-Judy_location-Jungle,True,True,1,NODE11NODE22
5,3,141,2,2622,question,transQ,,NODE22,NODE31,NODE32,,subject-Judy_location-Jungle,subject-Judy_location-Jungle,True,False,0,NODE22NODE31
5,3,142,2,2639,question,transQ,,NODE21,NODE32,NODE31,,subject-Christina_location-Jungle,subject-Christina_location-Jungle,False,False,1,NODE21NODE32
5,3,143,2,2658,question,transQ,,NODE21,NODE32,NODE31,,subject-Dorothy_location-Jungle,subject-Dorothy_location-Jungle,False,True,0,NODE21NODE32
5,3,144,2,2677,question,transQ,,NODE21,NODE32,NODE31,,subject-Larry_location-Jungle,subject-Larry_location-Jungle,True,False,0,NODE21NODE32
5,3,145,1,2692,question,transQ,,NODE11,NODE22,NODE21,,subject-Mary_location-Jungle,subject-Mary_location-Jungle,False,True,0,NODE11NODE22
5,3,145,2,2696,question,transQ,,NODE22,NODE31,NODE32,,subject-Mary_location-Jungle,subject-Mary_location-Jungle,False,False,1,NODE22NODE31
5,3,146,2,2713,question,transQ,,NODE22,NODE31,NODE32,,subject-Mark_location-Jungle,subject-Mark_location-Jungle,True,True,1,NODE22NODE31
5,3,147,1,2728,question,transQ,,NODE12,NODE21,NODE22,,subject-Douglas_location-Jungle,subject-Douglas_location-Jungle,False,False,1,NODE12NODE21
5,3,147,2,2732,question,transQ,,NODE21,NODE32,NODE31,,subject-Douglas_location-Jungle,subject-Douglas_location-Jungle,True,False,0,NODE21NODE32
5,3,148,1,2745,question,transQ,,NODE12,NODE21,NODE22,,subject-Lisa_location-Jungle,subject-Lisa_location-Jungle,True,False,0,NODE12NODE21
5,3,148,2,2749,question,transQ,,NODE21,NODE32,NODE31,,subject-Lisa_location-Jungle,subject-Lisa_location-Jungle,False,True,0,NODE21NODE32
5,3,149,1,2762,question,transQ,,NODE12,NODE21,NODE22,,subject-Stephen_location-Jungle,subject-Stephen_location-Jungle,False,False,1,NODE12NODE21
5,3,149,2,2766,question,transQ,,NODE21,NODE32,NODE31,,subject-Stephen_location-Jungle,subject-Stephen_location-Jungle,False,True,0,NODE21NODE32
5,3,150,2,2785,question,transQ,,NODE21,NODE32,NODE31,,subject-Jose_location-Jungle,subject-Jose_location-Jungle,False,False,1,NODE21NODE32
5,3,151,1,2800,question,transQ,,NODE12,NODE21,NODE22,,subject-Henry_location-Jungle,subject-Henry_location-Jungle,True,False,0,NODE12NODE21
5,3,151,2,2804,question,transQ,,NODE21,NODE32,NODE31,,subject-Henry_location-Jungle,subject-Henry_location-Jungle,False,False,1,NODE21NODE32
5,3,153,2,2842,question,transQ,,NODE22,NODE31,NODE32,,subject-Sara_location-Jungle,subject-Sara_location-Jungle,False,True,0,NODE22NODE31
5,3,154,2,2861,question,transQ,,NODE22,NODE31,NODE32,,subject-Terry_location-Jungle,subject-Terry_location-Jungle,True,False,0,NODE22NODE31
5,3,155,1,2876,question,transQ,,NODE11,NODE22,NODE21,,subject-Douglas_location-Jungle,subject-Douglas_location-Jungle,True,True,1,NODE11NODE22
5,3,156,1,2895,question,transQ,,NODE11,NODE22,NODE21,,subject-Bobby_location-Jungle,subject-Bobby_location-Jungle,False,False,1,NODE11NODE22
5,3,157,1,2912,question,transQ,,NODE12,NODE21,NODE22,,subject-Albert_location-Jungle,subject-Albert_location-Jungle,True,False,0,NODE12NODE21
5,3,157,2,2916,question,transQ,,NODE21,NODE32,NODE31,,subject-Albert_location-Jungle,subject-Albert_location-Jungle,False,False,1,NODE21NODE32
5,3,158,1,2929,question,transQ,,NODE11,NODE22,NODE21,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,False,False,1,NODE11NODE22
5,3,158,2,2933,question,transQ,,NODE22,NODE31,NODE32,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,True,False,0,NODE22NODE31
5,3,159,2,2950,question,transQ,,NODE21,NODE32,NODE31,,subject-Diane_location-Jungle,subject-Diane_location-Jungle,False,False,1,NODE21NODE32
5,4,160,1,2963,question,transQ,,NODE11,NODE22,NODE21,,subject-Nancy_location-Jungle,subject-Nancy_location-Jungle,False,False,1,NODE11NODE22
5,4,160,2,2967,question,transQ,,NODE22,NODE31,NODE32,,subject-Nancy_location-Jungle,subject-Nancy_location-Jungle,False,False,1,NODE22NODE31
5,4,161,1,2980,question,transQ,,NODE12,NODE21,NODE22,,subject-Amy_location-Jungle,subject-Amy_location-Jungle,False,False,1,NODE12NODE21
5,4,162,2,3001,question,transQ,,NODE22,NODE32,NODE31,,subject-Patricia_location-Deep,subject-Patricia_location-Deep,True,False,0,NODE22NODE32
5,4,163,1,3014,question,transQ,,NODE11,NODE22,NODE21,,subject-Philip_location-Jungle,subject-Philip_location-Jungle,False,False,1,NODE11NODE22
5,4,163,2,3018,question,transQ,,NODE22,NODE31,NODE32,,subject-Philip_location-Jungle,subject-Philip_location-Jungle,True,True,1,NODE22NODE31
5,4,164,1,3031,question,transQ,,NODE11,NODE22,NODE21,,subject-Lori_location-Jungle,subject-Lori_location-Jungle,False,True,0,NODE11NODE22
5,4,164,2,3035,question,transQ,,NODE22,NODE31,NODE32,,subject-Lori_location-Jungle,subject-Lori_location-Jungle,False,False,1,NODE22NODE31
5,4,165,1,3048,question,transQ,,NODE12,NODE21,NODE22,,subject-Kathleen_location-Jungle,subject-Kathleen_location-Jungle,True,False,0,NODE12NODE21
5,4,165,2,3052,question,transQ,,NODE21,NODE32,NODE31,,subject-Kathleen_location-Jungle,subject-Kathleen_location-Jungle,False,False,1,NODE21NODE32
5,4,166,1,3065,question,transQ,,NODE11,NODE21,NODE22,,subject-Anna_location-Deep,subject-Anna_location-Deep,True,True,1,NODE11NODE21
5,4,166,2,3069,question,transQ,,NODE21,NODE31,NODE32,,subject-Anna_location-Deep,subject-Anna_location-Deep,True,False,0,NODE21NODE31
5,4,167,1,3082,question,transQ,,NODE12,NODE22,NODE21,,subject-Lori_location-Deep,subject-Lori_location-Deep,False,False,1,NODE12NODE22
5,4,169,1,3116,question,transQ,,NODE12,NODE22,NODE21,,subject-Kyle_location-Deep,subject-Kyle_location-Deep,False,True,0,NODE12NODE22
5,4,169,2,3120,question,transQ,,NODE22,NODE32,NODE31,,subject-Kyle_location-Deep,subject-Kyle_location-Deep,True,False,0,NODE22NODE32
5,4,171,1,3150,question,transQ,,NODE12,NODE21,NODE22,,subject-Albert_location-Jungle,subject-Albert_location-Jungle,True,True,1,NODE12NODE21
5,4,171,2,3154,question,transQ,,NODE21,NODE32,NODE31,,subject-Albert_location-Jungle,subject-Albert_location-Jungle,False,False,1,NODE21NODE32
5,4,172,1,3167,question,transQ,,NODE11,NODE21,NODE22,,subject-Evelyn_location-Deep,subject-Evelyn_location-Deep,True,True,1,NODE11NODE21
5,4,172,2,3171,question,transQ,,NODE21,NODE31,NODE32,,subject-Evelyn_location-Deep,subject-Evelyn_location-Deep,True,True,1,NODE21NODE31
5,4,173,2,3188,question,transQ,,NODE22,NODE32,NODE31,,subject-Christopher_location-Deep,subject-Christopher_location-Deep,False,False,1,NODE22NODE32
5,4,174,2,3205,question,transQ,,NODE22,NODE31,NODE32,,subject-Jacob_location-Jungle,subject-Jacob_location-Jungle,True,False,0,NODE22NODE31
5,4,175,1,3218,question,transQ,,NODE12,NODE22,NODE21,,subject-Adam_location-Deep,subject-Adam_location-Deep,False,False,1,NODE12NODE22
5,4,175,2,3222,question,transQ,,NODE22,NODE32,NODE31,,subject-Adam_location-Deep,subject-Adam_location-Deep,False,False,1,NODE22NODE32
5,4,176,1,3235,question,transQ,,NODE11,NODE22,NODE21,,subject-Mary_location-Jungle,subject-Mary_location-Jungle,False,False,1,NODE11NODE22
5,4,178,2,3273,question,transQ,,NODE21,NODE31,NODE32,,subject-Marilyn_location-Deep,subject-Marilyn_location-Deep,False,True,0,NODE21NODE31
5,4,179,2,3290,question,transQ,,NODE21,NODE32,NODE31,,subject-Arthur_location-Jungle,subject-Arthur_location-Jungle,True,False,0,NODE21NODE32
5,4,180,1,3303,question,transQ,,NODE11,NODE22,NODE21,,subject-Peter_location-Jungle,subject-Peter_location-Jungle,False,True,0,NODE11NODE22
5,4,180,2,3307,question,transQ,,NODE22,NODE31,NODE32,,subject-Peter_location-Jungle,subject-Peter_location-Jungle,True,False,0,NODE22NODE31
5,4,181,1,3320,question,transQ,,NODE12,NODE22,NODE21,,subject-Henry_location-Deep,subject-Henry_location-Deep,False,True,0,NODE12NODE22
5,4,181,2,3324,question,transQ,,NODE22,NODE32,NODE31,,subject-Henry_location-Deep,subject-Henry_location-Deep,True,False,0,NODE22NODE32
5,4,183,1,3354,question,transQ,,NODE11,NODE21,NODE22,,subject-Philip_location-Deep,subject-Philip_location-Deep,False,False,1,NODE11NODE21
5,4,184,1,3371,question,transQ,,NODE12,NODE22,NODE21,,subject-Patrick_location-Deep,subject-Patrick_location-Deep,False,True,0,NODE12NODE22
5,4,184,2,3375,question,transQ,,NODE22,NODE32,NODE31,,subject-Patrick_location-Deep,subject-Patrick_location-Deep,False,True,0,NODE22NODE32
5,4,185,1,3388,question,transQ,,NODE12,NODE22,NODE21,,subject-Marilyn_location-Deep,subject-Marilyn_location-Deep,True,False,0,NODE12NODE22
5,4,186,1,3405,question,transQ,,NODE12,NODE21,NODE22,,subject-Tyler_location-Jungle,subject-Tyler_location-Jungle,True,True,1,NODE12NODE21
5,4,186,2,3409,question,transQ,,NODE21,NODE32,NODE31,,subject-Tyler_location-Jungle,subject-Tyler_location-Jungle,True,True,1,NODE21NODE32
5,4,187,1,3422,question,transQ,,NODE12,NODE22,NODE21,,subject-Betty_location-Deep,subject-Betty_location-Deep,False,False,1,NODE12NODE22
5,4,187,2,3426,question,transQ,,NODE22,NODE32,NODE31,,subject-Betty_location-Deep,subject-Betty_location-Deep,True,True,1,NODE22NODE32
5,4,188,1,3439,question,transQ,,NODE12,NODE22,NODE21,,subject-Judith_location-Deep,subject-Judith_location-Deep,False,False,1,NODE12NODE22
5,4,189,1,3456,question,transQ,,NODE11,NODE22,NODE21,,subject-Christina_location-Jungle,subject-Christina_location-Jungle,False,True,0,NODE11NODE22
5,4,189,2,3460,question,transQ,,NODE22,NODE31,NODE32,,subject-Christina_location-Jungle,subject-Christina_location-Jungle,True,True,1,NODE22NODE31
5,4,190,1,3473,question,transQ,,NODE11,NODE21,NODE22,,subject-David_location-Deep,subject-David_location-Deep,False,True,0,NODE11NODE21
5,4,190,2,3477,question,transQ,,NODE21,NODE31,NODE32,,subject-David_location-Deep,subject-David_location-Deep,True,True,1,NODE21NODE31
5,4,191,1,3490,question,transQ,,NODE11,NODE22,NODE21,,subject-Jeffrey_location-Jungle,subject-Jeffrey_location-Jungle,False,True,0,NODE11NODE22
5,4,191,2,3494,question,transQ,,NODE22,NODE31,NODE32,,subject-Jeffrey_location-Jungle,subject-Jeffrey_location-Jungle,False,False,1,NODE22NODE31
5,4,192,1,3507,question,transQ,,NODE12,NODE22,NODE21,,subject-Marie_location-Deep,subject-Marie_location-Deep,True,True,1,NODE12NODE22
5,4,193,1,3524,question,transQ,,NODE11,NODE22,NODE21,,subject-Elizabeth_location-Jungle,subject-Elizabeth_location-Jungle,False,False,1,NODE11NODE22
5,4,194,2,3545,question,transQ,,NODE21,NODE31,NODE32,,subject-Susan_location-Deep,subject-Susan_location-Deep,False,False,1,NODE21NODE31
5,4,195,1,3558,question,transQ,,NODE11,NODE21,NODE22,,subject-Shirley_location-Deep,subject-Shirley_location-Deep,True,True,1,NODE11NODE21
5,4,195,2,3562,question,transQ,,NODE21,NODE31,NODE32,,subject-Shirley_location-Deep,subject-Shirley_location-Deep,False,False,1,NODE21NODE31
5,4,196,1,3575,question,transQ,,NODE11,NODE21,NODE22,,subject-Joe_location-Deep,subject-Joe_location-Deep,False,False,1,NODE11NODE21
5,4,196,2,3579,question,transQ,,NODE21,NODE31,NODE32,,subject-Joe_location-Deep,subject-Joe_location-Deep,True,True,1,NODE21NODE31
5,4,197,2,3596,question,transQ,,NODE21,NODE31,NODE32,,subject-Janice_location-Deep,subject-Janice_location-Deep,False,True,0,NODE21NODE31
5,4,198,1,3609,question,transQ,,NODE12,NODE22,NODE21,,subject-Helen_location-Deep,subject-Helen_location-Deep,True,True,1,NODE12NODE22
5,4,198,2,3613,question,transQ,,NODE22,NODE32,NODE31,,subject-Helen_location-Deep,subject-Helen_location-Deep,False,True,0,NODE22NODE32
5,4,199,1,3626,question,transQ,,NODE11,NODE22,NODE21,,subject-Denise_location-Jungle,subject-Denise_location-Jungle,True,False,0,NODE11NODE22
5,4,199,2,3630,question,transQ,,NODE22,NODE31,NODE32,,subject-Denise_location-Jungle,subject-Denise_location-Jungle,False,True,0,NODE22NODE31
7,0,1,2,34,question,transQ,,NODE21,NODE32,NODE31,,subject-Nathan_location-Jungle,subject-Nathan_location-Jungle,False,True,0,NODE21NODE32
7,0,2,1,49,question,transQ,,NODE11,NODE21,NODE22,,subject-Christina_location-Deep,subject-Christina_location-Deep,True,False,0,NODE11NODE21
7,0,2,2,53,question,transQ,,NODE21,NODE31,NODE32,,subject-Christina_location-Deep,subject-Christina_location-Deep,False,False,1,NODE21NODE31
7,0,3,1,68,question,transQ,,NODE12,NODE21,NODE22,,subject-Rose_location-Jungle,subject-Rose_location-Jungle,True,False,0,NODE12NODE21
7,0,3,2,72,question,transQ,,NODE21,NODE32,NODE31,,subject-Rose_location-Jungle,subject-Rose_location-Jungle,False,False,1,NODE21NODE32
7,0,4,1,87,question,transQ,,NODE12,NODE22,NODE21,,subject-Christian_location-Deep,subject-Christian_location-Deep,False,True,0,NODE12NODE22
7,0,4,2,91,question,transQ,,NODE22,NODE32,NODE31,,subject-Christian_location-Deep,subject-Christian_location-Deep,True,True,1,NODE22NODE32
7,0,5,1,106,question,transQ,,NODE11,NODE22,NODE21,,subject-Doris_location-Jungle,subject-Doris_location-Jungle,True,False,0,NODE11NODE22
7,0,5,2,110,question,transQ,,NODE22,NODE31,NODE32,,subject-Doris_location-Jungle,subject-Doris_location-Jungle,False,False,1,NODE22NODE31
7,0,6,2,129,question,transQ,,NODE21,NODE31,NODE32,,subject-Heather_location-Deep,subject-Heather_location-Deep,True,True,1,NODE21NODE31
7,0,7,2,148,question,transQ,,NODE21,NODE32,NODE31,,subject-Stephen_location-Jungle,subject-Stephen_location-Jungle,False,False,1,NODE21NODE32
7,0,8,1,163,question,transQ,,NODE11,NODE21,NODE22,,subject-Jordan_location-Deep,subject-Jordan_location-Deep,True,False,0,NODE11NODE21
7,0,8,2,167,question,transQ,,NODE21,NODE31,NODE32,,subject-Jordan_location-Deep,subject-Jordan_location-Deep,False,False,1,NODE21NODE31
7,0,9,1,182,question,transQ,,NODE11,NODE22,NODE21,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,False,True,0,NODE11NODE22
7,0,9,2,186,question,transQ,,NODE22,NODE31,NODE32,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,False,False,1,NODE22NODE31
7,0,10,1,201,question,transQ,,NODE12,NODE22,NODE21,,subject-Bobby_location-Deep,subject-Bobby_location-Deep,False,True,0,NODE12NODE22
7,0,10,2,205,question,transQ,,NODE22,NODE32,NODE31,,subject-Bobby_location-Deep,subject-Bobby_location-Deep,False,False,1,NODE22NODE32
7,0,11,1,220,question,transQ,,NODE11,NODE22,NODE21,,subject-Shirley_location-Jungle,subject-Shirley_location-Jungle,True,False,0,NODE11NODE22
7,0,11,2,224,question,transQ,,NODE22,NODE31,NODE32,,subject-Shirley_location-Jungle,subject-Shirley_location-Jungle,False,False,1,NODE22NODE31
7,0,12,1,239,question,transQ,,NODE11,NODE21,NODE22,,subject-Madison_location-Deep,subject-Madison_location-Deep,False,False,1,NODE11NODE21
7,0,12,2,243,question,transQ,,NODE21,NODE31,NODE32,,subject-Madison_location-Deep,subject-Madison_location-Deep,True,True,1,NODE21NODE31
7,0,13,2,262,question,transQ,,NODE22,NODE31,NODE32,,subject-Donna_location-Jungle,subject-Donna_location-Jungle,False,False,1,NODE22NODE31
7,0,14,1,277,question,transQ,,NODE12,NODE22,NODE21,,subject-Bruce_location-Deep,subject-Bruce_location-Deep,True,True,1,NODE12NODE22
7,0,14,2,281,question,transQ,,NODE22,NODE32,NODE31,,subject-Bruce_location-Deep,subject-Bruce_location-Deep,True,True,1,NODE22NODE32
7,0,15,2,300,question,transQ,,NODE21,NODE32,NODE31,,subject-Jacob_location-Jungle,subject-Jacob_location-Jungle,True,True,1,NODE21NODE32
7,0,16,1,315,question,transQ,,NODE12,NODE22,NODE21,,subject-Logan_location-Deep,subject-Logan_location-Deep,False,False,1,NODE12NODE22
7,0,16,2,319,question,transQ,,NODE22,NODE32,NODE31,,subject-Logan_location-Deep,subject-Logan_location-Deep,False,False,1,NODE22NODE32
7,0,17,2,338,question,transQ,,NODE21,NODE32,NODE31,,subject-Joan_location-Jungle,subject-Joan_location-Jungle,True,True,1,NODE21NODE32
7,0,18,1,353,question,transQ,,NODE12,NODE22,NODE21,,subject-Nathan_location-Deep,subject-Nathan_location-Deep,True,True,1,NODE12NODE22
7,0,19,1,370,question,transQ,,NODE12,NODE21,NODE22,,subject-Wayne_location-Jungle,subject-Wayne_location-Jungle,True,True,1,NODE12NODE21
7,0,19,2,374,question,transQ,,NODE21,NODE32,NODE31,,subject-Wayne_location-Jungle,subject-Wayne_location-Jungle,True,True,1,NODE21NODE32
7,0,20,1,389,question,transQ,,NODE12,NODE22,NODE21,,subject-Alice_location-Deep,subject-Alice_location-Deep,False,False,1,NODE12NODE22
7,0,20,2,393,question,transQ,,NODE22,NODE32,NODE31,,subject-Alice_location-Deep,subject-Alice_location-Deep,False,False,1,NODE22NODE32
7,0,21,1,406,question,transQ,,NODE12,NODE21,NODE22,,subject-Richard_location-Jungle,subject-Richard_location-Jungle,False,False,1,NODE12NODE21
7,0,21,2,410,question,transQ,,NODE21,NODE32,NODE31,,subject-Richard_location-Jungle,subject-Richard_location-Jungle,False,False,1,NODE21NODE32
7,0,22,1,425,question,transQ,,NODE12,NODE22,NODE21,,subject-Albert_location-Deep,subject-Albert_location-Deep,False,False,1,NODE12NODE22
